6538708276.0,6262962196.0,6531502570.0,6244802479.0,6518971314.75,6221193216.75,6497235694.5,6215596728.5,6421002891.75,6150998639.75,6375541137.25,6138439599.25,5998686185.0,5855218750.0,6191746242.25,6016810559.25,6193576845.0,6004437123.0,6146883572.5,5964667505.5,6180304223.5,5992470187.5,6208712791.5,6064321503.5,5713313981.25,5818166001.25,6035812133.5,5973912396.5,6043432277.75,5844259378.75,6236002202.25,6201047141.25,6499328476.75,6350588619.75,6593679257.5,6409591213.5,6700336580.75,6480823182.75,6854675660.75,6586870999.75,6922698834.5,6620969228.5,7029743202.75,6691528995.75,7078443557.25,6713714487.25,7133192500.75,6750210981.75,7160920720.25,6766263085.25,7196193583.0,6789041396.0,7223747458.5,6818227216.5,7285230729.25,6868927768.25,7326183702.5,6905609861.5,7355581583.25,6926748891.25,7379572480.75,6948219972.75,7410011329.0,6968700887.0,7432498881.0,6981986135.0,7472623369.5,7014122055.5,7485388962.5,7024145769.5,7514531837.5,7046727233.5,7529039840.5,7051407089.5,7533097558.25,7057711727.25,7537569728.0,7062359174.0,7544917889.0,7064838967.0,7548528711.5,7069321373.5,7549577505.0,7070807583.0,7554117455.25,7076121048.25,7561757265.0,7084104425.0,7565724253.25,7089417318.25,7570722423.0,7095088302.0,7574831471.25,7098435689.25,7578923997.25,7101696087.25,7580031729.0,7104326508.0,7584469707.75,7108282370.75,7585771720.5,7111254383.5,7623275594.0,7146046560.0,7626053896.75,7137414709.75,7625804749.5,7136126497.5,7622649298.5,7136902050.5,7620060562.0,7143632546.0,7627707822.0,7141456433.0,7626475975.75,7138638004.75,7624399082.5,7136565489.5,7624040259.25,7136347626.25,7622629354.75,7135142170.75,7624685702.25,7140068773.25,7634046820.0,7151623037.0,7656371153.25,7167043372.25,7661601115.5,7177458044.5,7677586215.25,7184920719.25,7682299321.0,7185850928.0,7682153609.25,7186030819.25,7688136099.25,7198729470.25,7698806263.25,7207127406.25,7703742890.75,7213310511.75,7714344427.0,7222719443.0,7720107996.75,7232147550.75,7736443665.75,7246003276.75,7742292467.75,7250942871.75,7754330504.0,7261994072.0,7773149039.0,7274410540.0,7788095873.5,7280000693.5,7797868208.5,7284235532.5,7800690595.5,7286587457.5,7814702486.25,7293060609.25,7823425606.25,7294047499.25,7812260645.0,7299914580.0,7821835604.75,7340393075.75,7855970117.75,7341991389.75,7805115693.75,7276533990.75,7724658520.5,7192080761.5,7652978249.5,7136338480.5,7582685537.25,7116306892.25,7551536700.25,7089770553.25,7528541206.25,7078484190.25,7541169131.75,7135113294.75,7623452763.5,7175928329.5,7679539448.75,7279577551.75,7908773603.25,7543149169.25,7980743009.0,7528962176.0,8130722783.5,7638384781.5,8134365469.0,7618938105.0,8130840204.25,7631107286.25,8146796349.25,7646983822.25,8117736385.0,7604804523.0,8110525824.75,7644433487.75,8210871198.75,7759365664.75,8248966070.5,7664767250.5,8126996148.5,7480488691.5,8011144845.5,7523074477.5,8032093552.0,7525617392.0,7988316200.25,7481878878.25,7994426401.5,7498206081.5,8002496456.75,7515574199.75,7992324397.75,7497483368.75,7948661769.5,7472361311.5,7950709064.5,7454511565.5,7966351479.5,7482775868.5,7959658230.5,7455220427.5,7925624872.5,7433831386.5,7920104080.5,7400217890.5,7802971774.5,7260111579.5,7616637088.75,7116941135.75,7544742694.25,7135174050.25,7668862077.25,7218269998.25,7715730624.0,7241268602.0,7690634859.0,7187560400.0,7570214033.5,7095305005.5,7550612598.75,7055075746.75,7500435102.5,7021986740.5,7473978718.25,7000065677.25,7451834098.75,6978338618.75,7429695013.25,6957653556.25,7408773704.0,6934614312.0,7383792219.25,6913181576.25,7358008476.75,6888267631.75,7330943409.25,6865076337.25,7302021612.5,6839065066.5,7280967160.25,6817304980.25,7254553956.75,6793928669.75,7229219831.5,6774818063.5,7215442560.5,6764756398.5,7208146528.0,6755293669.0,7195416191.75,6745066084.75,7173413042.25,6725029742.25,7153648877.75,6706085984.75,7151808811.25,6691975866.25,7152343909.0,6693064968.0,7145441130.0,6696172902.0,7151785298.5,6694325905.5,7145984846.0,6688846592.0,7139585649.0,6683708312.0,7133938705.75,6678717345.75,7129600863.25,6673749966.25,7125433500.0,6670355990.0,7125606044.0,6668837570.0,7128336194.75,6673714332.75,7129427084.25,6672955461.25,7125903373.25,6669940666.25,7121522129.75,6670118372.75,7120732948.25,6671429920.25,7113742259.25,6662430668.25,7109014736.0,6658178521.0,7107806226.0,6657723132.0,7106401154.0,6657305952.0,7109135271.25,6660233812.25,7104543778.5,6655050597.5,7102779160.25,6653202541.25,7098340490.75,6652988927.75,7098143475.5,6652489201.5,7100625680.75,6653966054.75,7106416143.25,6657063734.25,7103606947.0,6655045454.0,7102546596.5,6654425303.5,7106033987.0,6666937312.0,7109659049.5,6663495622.5,7109362560.0,6658581224.0,7113791269.25,6662855176.25,7115641705.5,6670524346.5,7122536633.75,6672649391.75,7128020453.25,6673676529.25,7130047691.75,6674241554.75,7147286658.75,6697142981.75,7151978351.75,6696233618.75,7152660454.0,6698204413.0,7152650915.0,6702199324.0,7156988481.25,6702129775.25,7149533731.5,6697271691.5,7148094372.25,6698730816.25,7145931018.5,6693997975.5,7143588345.75,6694366293.75,7142070063.25,6694435204.25,7146634440.25,6696964032.25,7147152133.25,6697416433.25,7151728075.5,6704920687.5,7155309244.0,6702661158.0,7151731224.0,6700652132.0,7148858770.0,6697657739.0,7142129670.75,6698849515.75,7143905181.0,6697674048.0,7140198490.0,6707153441.0,7142126833.75,6706120337.75,7143421299.5,6704970880.5,7143861574.5,6705525213.5,7151109822.25,6711925053.25,7139319118.5,6699383191.5,7143332687.25,6695683568.25,7155605465.25,6701032541.25,7140576970.75,6693837972.75,7131636167.25,6679769470.25,7134203437.5,6678685047.5,7128575957.25,6692180453.25,7136087368.75,6695348516.75,7136323945.75,6688855982.75,7133194938.0,6694973383.0,7144735102.5,6699184864.5,7144962082.5,6701233178.5,7169898517.75,6721929830.75,7165676273.75,6712352390.75,7147918218.0,6697032211.0,7137576128.25,6692575906.25,7138632546.5,6688319232.5,7137173836.5,6688383273.5,7130460501.5,6687155401.5,7131850921.0,6687295809.0,7136640287.75,6690213131.75,7145251411.5,6696822586.5,7142911031.5,6700085010.5,7144544059.5,6697526464.5,7149415656.0,6703340236.0,7151574935.5,6706160179.5,7156245159.5,6699738945.5,7150259584.0,6710734040.0,7162125526.25,6718332387.25,7167151729.0,6721663473.0,7157610242.75,6711899433.75,7158670270.25,6709694368.25,7155043813.5,6706649772.5,7157173862.5,6710837942.5,7158375712.5,6717428833.5,7159955328.25,6719102869.25,7158063222.0,6719907208.0,7157907888.75,6724494237.75,7163408146.5,6725747901.5,7168478000.25,6732674235.25,7171789066.0,6736187593.0,7177432910.25,6739737777.25,7185339480.75,6748209002.75,7187719348.5,6743736882.5,7183929068.0,6743155382.0,7187841166.0,6746522031.0,7189508941.5,6746108171.5,7194250881.25,6747702444.25,7200379506.5,6745644069.5,7200229869.0,6740016186.0,7189394095.75,6741826461.75,7191432576.0,6743276250.0,7193025147.25,6747208918.25,7200564909.25,6752482369.25,7194068545.25,6748932296.25,7193809711.0,6749110850.0,7193167499.75,6748136103.75,7189945915.5,6751786223.5,7185339815.75,6742989571.75,7178491545.5,6738563707.5,7165141277.75,6724747712.75,7164884708.5,6721355009.5,7170856780.25,6720197647.25,7162345227.25,6719736558.25,7160541759.75,6718218342.75,7159484409.0,6718300740.0,7158178531.5,6716315444.5,7156991175.75,6716683668.75,7159326577.0,6715654054.0,7159663855.5,6719893874.5,7157557237.5,6716316600.5,7153684563.25,6717906910.25,7154738761.5,6718707518.5,7157003507.5,6724938779.5,7161579133.0,6723534956.0,7158246348.5,6722840446.5,7159326530.25,6725057575.25,7158179476.0,6724189553.0,7160034925.5,6723338169.5,7151648872.0,6720337158.0,7148655659.0,6716557396.0,7146872498.75,6715234017.75,7145597663.0,6715572727.0,7145295606.25,6713117760.25,7143424638.25,6713196366.25,7137614771.0,6702929764.0,7133159647.75,6701531953.75,7134049411.75,6696712326.75,7128792412.75,6693182181.75,7123649436.0,6691125413.0,7110431379.75,6678179961.75,7107719563.5,6672834797.5,7117896402.75,6680664114.75,7115214970.0,6679669372.0,7116140095.25,6679924081.25,7117155978.5,6681274154.5,7127600249.0,6688699527.0,7121861626.75,6686906813.75,7124076149.75,6689091990.75,7127634951.5,6691934027.5,7126074637.0,6691471571.0,7124954665.25,6691304178.25,7126280642.75,6697257218.75,7131890635.25,6698970902.25,7129979964.25,6698209680.25,7126106371.75,6694153264.75,7122236619.5,6691983403.5,7123257719.5,6692800735.5,7123549826.5,6694457276.5,7123894774.25,6695473244.25,7128749044.75,6700174828.75,7128791292.5,6706271961.5,7089619700.5,6668888728.5,7069224055.5,6709071519.5,7105211647.25,6683056751.25,7093246090.0,6673464537.0,7086303561.0,6666332615.0,6991216219.0,6561414957.0,6922768944.0,6519601735.0,6923642970.5,6527390641.5,6918139379.75,6494793025.75,6732000729.25,6541991609.25,6983541262.75,6666082860.75,7070654744.25,6651172105.25,7126021588.25,6713123356.25,7140827490.25,6649845746.25,7026379628.25,6616146482.25,7107426344.0,6652011648.0,7004602645.0,6631494707.0,7064070207.0,6717327960.0,7122621515.25,6721067342.25,7064475417.5,6647603207.5,7153248402.75,6689772740.75,7333892470.25,6786309729.25,7375277571.75,6784162577.75,7237116215.75,6714500394.75,7096785194.25,6657286516.25,7104402635.5,6667117014.5,7114732811.5,6672365609.5,7112038446.25,6669434475.25,7110587831.0,6668065975.0,7111224479.5,6668395535.5,7111887859.5,6668991913.5,7115716700.5,6672974105.5,7110301413.5,6672108015.5,7109735415.0,6674166025.0,7108908402.5,6673665066.5,7109766607.5,6673893721.5,7110729912.0,6676783909.0,7114836137.0,6682100275.0,7124132590.75,6684230087.75,7123747222.0,6677508413.0,7128868492.0,6676722527.0,7126148445.0,6677069281.0,7132464807.25,6683311324.25,7130567461.75,6681228783.75,7127855792.25,6680590551.25,7127575449.75,6683890464.75,7128137248.75,6683894336.75,7127649908.0,6682521954.0,7125055512.25,6681166297.25,7127590653.0,6685972628.0,7129435458.25,6680797483.25,7131842908.75,6683032292.75,7132659475.5,6684289280.5,7135230534.5,6685938916.5,7135570095.25,6687463245.25,7138274241.5,6691436900.5,7141754739.75,6696305249.75,7146685557.5,6699742935.5,7150010095.25,6703690235.25,7149849926.25,6704567335.25,7153136933.5,6705975868.5,7155311111.0,6706782342.0,7152123841.75,6707138833.75,7158150848.5,6713135078.5,7157025202.25,6710434414.25,7154768446.5,6707262056.5,7154264320.5,6707036995.5,7162431277.0,6715762780.0,7158716969.5,6709753334.5,7155446330.75,6702849215.75,7155279237.5,6702425638.5,7160267860.5,6711030326.5,7160194369.75,6706907783.75,7160992741.75,6715638645.75,7169115073.75,6723563325.75,7165894198.5,6726331562.5,7172750235.75,6733029288.75,7170290753.75,6733197129.75,7169332401.0,6729518027.0,7176551840.75,6746475012.75,7179237224.75,6745403557.75,7177381565.5,6744564131.5,7186683049.0,6750378039.0,7186850599.5,6748813578.5,7189779791.25,6761872094.25,7197980709.75,6763918455.75,7195142519.0,6761723280.0,7206536393.25,6779514877.25,7196392239.0,6772563089.0,7168739554.75,6739026987.75,7169847894.75,6745639664.75,7183878343.5,6752719547.5,7188428012.0,6752931726.0,7185988951.25,6744724194.25,7183373629.0,6747509611.0,7203767545.0,6766638935.0,7212470941.75,6772445829.75,7250383914.5,6800747433.5,7209162569.5,6754702238.5,7215350654.5,6743518240.5,7226527625.0,6763539330.0,7213327219.75,6761636741.75,7225637860.0,6767748193.0,7201093944.25,6748645337.25,7201923094.5,6748948094.5,7229896241.75,6771048073.75,7215014551.5,6781242865.5,7414812546.25,6874930124.25,7247933543.75,6793499159.75,7262871832.75,6793954592.75,7253686835.75,6781189755.75,7030631406.25,6544881893.25,6927451446.75,6458220842.75,7322948325.5,6816274836.5,
6704680884.0,7430550566.0,6653811987.0,7392238671.0,6557011509.25,7285356870.25,6501439404.5,7254401762.5,6370026565.5,7152231242.5,6218555324.0,6990596612.0,5594957701.25,6627513827.25,6021013285.25,6775260083.25,5745055223.25,6361738694.25,5670686089.25,6343491307.25,6065350075.5,6766334191.5,6068792425.25,6745993334.25,6084794235.75,6770338199.75,6075169411.25,6773188224.25,6047667125.25,6781132338.25,6050566891.0,6791235006.0,6069681759.5,6809537049.5,6085052392.0,6821280576.0,6097717869.5,6833159846.5,6100839737.75,6838195779.75,6111470222.75,6852359566.75,6140254363.0,6862412999.0,6140636994.75,6858363478.75,6142868835.0,6865543676.0,6146596436.25,6864785606.25,6149728303.5,6876553114.5,6161935382.5,6884891071.5,6174985883.5,6895251851.5,6189403657.75,6908173446.75,6198181699.0,6910305918.0,6206957049.25,6916026193.25,6223822261.75,6934356861.75,6238804779.5,6941470281.5,6237430255.0,6938318407.0,6235625949.5,6939451171.5,6238448010.0,6941771815.0,6234300032.5,6938021361.5,6232018849.25,6936527242.25,6241393467.5,6940356769.5,6242877102.25,6942629916.25,6237622575.75,6939741092.75,6233966469.0,6937398375.0,6237784987.5,6937893405.5,6235574258.5,6935433771.5,6229981660.5,6934376127.5,6229255397.75,6937681460.75,6238226690.25,6937391606.25,6220221040.5,6925682951.5,6214856529.75,6923201780.75,6211169089.5,6914276215.5,6211777239.25,6905602970.25,6195962154.5,6899415164.5,6172682577.0,6876881121.0,6176527950.25,6881015786.25,6196926811.75,6901321141.75,6197799251.75,6908815627.75,6203341325.0,6917284755.0,6204288179.0,6918984707.0,6207841341.25,6926652742.25,6224015349.5,6948761675.5,6229633180.25,6932945650.25,6222261329.5,6936843769.5,6219724840.75,6933857773.75,6186975067.75,6929187396.75,6181646161.25,6920040304.25,6173769699.25,6910656896.25,6164845781.0,6907215190.0,6162929077.75,6905095928.75,6158501765.75,6902317450.75,6148680056.75,6887708979.75,6143651674.25,6884913343.25,6145653654.5,6887584684.5,6149297567.0,6846845196.0,6103893938.0,6819969227.0,6057980022.5,6801137373.5,6070388247.0,6820694220.0,6094613961.25,6813971318.25,6054429472.25,6802598758.25,6107395355.0,6814702098.0,6112982040.0,6809945227.0,6093441690.25,6793854790.25,6094311954.75,6778963184.75,6103363148.75,6795836993.75,6100432370.0,6801165153.0,6114396025.25,6788212541.25,6116339475.5,6808963576.5,6118145981.25,6808944662.25,6127016628.75,6828497001.75,6137453735.5,6835624693.5,6147211921.5,6930466731.5,6407625757.75,7164534624.75,6655016446.5,7325102785.5,6759336320.0,7389276623.0,6774719762.5,7404774231.5,6794591422.25,7419762821.25,6838975527.0,7424832036.0,6826527020.75,7419186123.75,6798010782.25,7358839812.25,6898325018.0,7470693584.0,6995582670.5,7802455049.5,6670181141.75,7477890738.75,6971293392.0,7876740471.0,6716760055.25,7426020366.25,6488016735.25,7132941793.25,6381908991.0,7017561565.0,6341172032.5,7014086229.5,5796153986.5,6437388548.5,6039303807.0,6768370569.0,6182246066.75,6864015270.75,6590392753.5,7174592903.5,6369404829.25,7005502190.25,6306143155.0,6842482122.0,6222885807.0,6893958364.0,6076630515.0,6680741987.0,6072427857.75,6720569531.75,6141643472.5,6772364064.5,5971343894.5,6821202229.5,6288176457.25,6858975305.25,6504567738.75,7162333886.75,6520786468.75,7104125331.75,6320952750.25,6968967244.25,6249445209.0,6945633312.0,6240030958.75,6872175829.75,6068769610.5,6736396810.5,6231872773.0,6883237794.0,5930384253.0,6674585909.0,5970993622.75,6707209807.75,5934876014.25,6754859913.25,6000293563.5,6688407585.5,6148931737.75,6914056075.75,6183889896.0,6906885275.0,6176981283.5,6826600631.5,6175022157.75,6889879976.75,6219877098.25,6882415843.25,6236212250.75,6912957091.75,6183191035.75,6878647993.75,6233019147.5,6906156130.5,6232863305.5,6904046471.5,6227348406.5,6897436527.5,6218278706.25,6886948322.25,6216450871.5,6880642011.5,6206365385.75,6878453290.75,6213027285.5,6882796953.5,6210236750.75,6877241882.75,6198699878.25,6869358624.25,6203034104.0,6872176549.0,6190642001.5,6842217088.5,6150535883.5,6824140655.5,6172897583.75,6843324854.75,6176684665.25,6850058335.25,6183439187.75,6861187702.75,6215994453.25,6886069636.25,6215049262.75,6885342270.75,6210586571.25,6881762195.25,6201712469.0,6865641444.0,6196574468.25,6859011425.25,6189034633.25,6862445675.25,6193004135.0,6862069233.0,6201186366.75,6871959133.75,6201815885.0,6869636694.0,6202224650.25,6873201774.25,6213655493.0,6874711741.0,6219542743.5,6877708330.5,6216059064.0,6873792804.0,6216928197.0,6876284994.0,6213627224.25,6878063905.25,6216357690.75,6876642604.75,6223428390.0,6889097211.0,6227784821.5,6892114734.5,6232883272.0,6898704301.0,6237631210.25,6902704278.25,6254648899.5,6924737694.5,6268711006.0,6926156421.0,6256367189.0,6914624817.0,6251079894.75,6913848931.75,6254043014.5,6913132224.5,6247725766.75,6908036148.75,6247516899.75,6909257573.75,6249015529.5,6912868222.5,6253384821.5,6917704447.5,6260608672.5,6927316250.5,6260669700.0,6928639951.0,6266579480.25,6929882212.25,6266271163.25,6932706928.25,6268241098.0,6934094282.0,6272029817.0,6933789594.0,6268819276.75,6931637891.75,6261412415.5,6929297445.5,6259143952.75,6929077867.75,6260632953.75,6931115791.75,6263302800.5,6936273957.5,6261398346.5,6941714629.5,6267681412.75,6946950780.75,6268647597.0,6957362494.0,6275463938.0,6959554872.0,6275231184.75,6958568229.75,6267972375.5,6951750222.5,6268930126.75,6953262378.75,6270823223.0,6965089176.0,6282704971.0,6971910355.0,6279728878.75,6966963721.75,6292731562.0,6994866913.0,6292547953.0,6999842516.0,6283882375.25,6990691577.25,6274655086.75,6985775283.75,6275586004.5,7000682619.5,6272850374.5,7006633667.5,6278041571.75,6997491546.75,6269081683.0,6993362073.0,6268400057.5,6996391823.5,6281469236.5,7012877833.5,6317270906.0,7041009370.0,6292536374.25,7041770967.25,6301916562.25,7029571121.25,6309218480.25,7038560827.25,6251177581.5,7021103745.5,6248423229.0,7038394824.0,6262367228.0,7279602854.0,6617542318.0,7371702393.0,6638743272.75,7461462519.75,6642809485.0,7220825262.0,6258618187.25,6986688597.25,6233230384.5,7060741393.5,6247568816.5,7094745758.5,6294647634.5,7084126681.5,6251463469.5,7033836503.5,6223533134.5,7028754558.5,6213541093.5,6990539933.5,6209551595.25,7000246663.25,6229407375.5,7013283069.5,
6677996449.25,6936120273.25,6120268604.5,6715386308.5,6567810842.5,6775113854.5,6497251111.5,6675076867.5,6210215121.0,6440578872.0,5958932318.75,6226689931.75,5889576186.25,6221967101.25,5914665218.75,6232142685.75,5938343179.0,6244307523.0,5944545796.75,6256131423.75,5955103605.0,6267971998.0,5967968943.25,6275238960.25,5971221205.5,6281706172.5,5981357272.75,6291066331.75,5987613930.25,6291489214.25,5985718237.75,6291494853.75,5984247079.75,6295091275.75,5988942668.0,6296318280.0,5989318526.25,6295402559.25,5990623931.0,6295870580.0,5993410730.5,6295660625.5,5994253554.0,6291768870.0,5988010770.25,6286332139.25,5989054417.75,6293721855.75,5991417569.75,6285291207.75,5985675356.0,6278820073.0,5955411730.25,6257782999.25,5964943356.75,6267803631.75,5967821032.75,6267364917.75,5971549438.25,6268732429.25,5973887104.0,6271481852.0,5976095332.5,6281751746.5,5986395681.0,6277515149.0,5981531227.5,6274805701.5,5983286698.0,6275754664.0,5982596685.5,6279220342.5,5982589373.25,6270949005.25,5973186823.5,6267010850.5,5975487202.0,6266675211.0,5974188656.0,6263132622.0,5971650659.75,6260830414.75,5973402187.0,6263562633.0,5969790862.0,6282421495.0,6036276158.75,6347103797.75,6039363053.5,6364225517.5,6102680808.75,6317093754.75,6008163421.0,6289060885.0,5999884190.75,6293550618.75,6030544022.0,6345293908.0,6004377725.75,6324154580.75,5997897841.5,6320327479.5,6022604089.75,6366930110.75,6058246537.0,6391322219.0,6040194483.75,6340280880.75,5992596614.25,6325607818.25,5975456621.0,6314259232.0,5966887175.25,6299987353.25,5972538571.5,6320174941.5,5988360559.5,6334165845.5,5988265569.75,6362084473.75,5980134793.5,6325270411.5,6010416115.25,6347518717.25,6039805453.75,6393192059.75,6149787573.25,6454589044.25,6168606731.0,6477679877.0,
5917837049.75,6343310498.75,6424217951.5,6499966186.5,6340999890.25,6443633831.25,5722837679.75,5914440751.75,5731054976.75,5970165036.75,6054345888.25,6147669079.25,5546395221.0,5850716611.0,6039934475.0,6050731971.0,5833193408.0,5928529035.0,6042761953.0,6078078708.0,6057862521.5,6100811916.5,6092747097.75,6139056556.75,6129452784.25,6155236263.25,6149827635.5,6172034187.5,6149074124.5,6186957399.5,6178538222.0,6197373634.0,6197958174.75,6222992951.75,6223499196.25,6242156409.25,6234151187.75,6246454115.75,6248191217.75,6260833282.75,6264260881.75,6262683779.75,6265723787.75,6261327564.75,6280049126.25,6273575178.25,6290615049.75,6280612566.75,6302398469.25,6301437588.25,6311356352.0,6302719555.0,6312441825.5,6294259583.5,6305863984.75,6282818308.75,6297326286.0,6287450119.0,6340073172.5,6326387901.5,6329998490.25,6321193574.25,6336469959.75,6314953792.75,6328298665.0,6318060202.0,6341756394.25,6326532787.25,6341726452.75,6331093752.75,6335364802.0,6334954381.0,6346318732.0,6345509052.0,6341440264.25,6327719656.25,6340969908.75,6325742007.75,6344059783.0,6336085906.0,6345005306.75,6332658352.75,6350437778.5,6344131435.5,6363704999.5,6347066791.5,6363881266.75,6352617350.75,6374792944.75,6360562018.75,6379823483.0,6361359292.0,6385046407.5,6358866414.5,6389374550.5,6355596294.5,6390506973.0,6362962939.0,6392174378.0,6360904640.0,6387253430.0,6353363780.0,6352424023.0,6312475742.0,6341785911.5,6308153437.5,6340359409.5,6312687905.5,6307188324.5,6276729847.5,6321059203.5,6346699412.5,6384714460.75,6375909522.75,6404765149.25,6393063069.25,6418379736.25,6406017782.25,6436503723.5,6417415427.5,6432585273.75,6417323769.75,6429335044.75,6413070956.75,6420401877.0,6399155362.0,6424361434.5,6401409978.5,6426991553.0,6414827011.0,6440826506.0,6416480026.0,6436572748.25,6413150082.25,6440941645.25,6406709188.25,6444206081.0,6417148450.0,6458314920.25,6435538667.25,6465875231.0,6437006862.0,6458943686.25,6418631751.25,6433230704.0,6407969179.0,6434039038.5,6427182086.5,6467151372.75,6451629521.75,6493903175.0,6470303796.0,6509689317.0,6488064132.0,6528627117.5,6509287966.5,6546443327.25,6522929715.25,6639125971.5,6565007995.5,6675127538.5,6598240004.5,6657337800.5,6569750931.5,6594989679.75,6535608404.75,6572445659.5,6528406067.5,6520113680.75,6475680506.75,6455575403.75,6461579044.75,6505310588.75,6559050689.75,6630999079.0,6687825014.0,6813060297.75,6786659880.75,7007958001.25,6952000449.25,6807773472.25,6807511159.25,6781499398.5,6664226506.5,6068541572.25,6070802161.25,6093291319.0,6054006774.0,6014277564.75,6144346228.75,5970368033.75,6127128952.75,6170064497.0,6177463499.0,6142108367.25,6208611989.25,6257711404.25,6286273478.25,6324532855.5,6323563934.5,6333512079.75,6340310927.75,6063597158.0,6139897133.0,6106832492.0,6219851466.0,6208702867.0,6310772860.0,6338776767.75,6376387652.75,6231360497.25,6339773770.25,6300344472.25,6397949971.25,6359762679.5,6396390378.5,6360852222.25,6390881241.25,6359333195.0,6389750217.0,6350652870.5,6374666252.5,6303860396.5,6323608149.5,6304191231.75,6328243328.75,6326800442.5,6346602236.5,6329471013.5,6343368141.5,6323067906.5,6328769154.5,6309024226.75,6334194831.75,6315980532.0,6339473376.0,6320156434.5,6356113030.5,6339755485.25,6354493742.25,6331614187.5,6335561734.5,6314205814.25,6324096485.25,6311762494.5,6327539442.5,6312396730.25,6323734035.25,6316467425.25,6329921879.25,6314561598.75,6325296008.75,6307618217.0,6316973971.0,6304804259.75,6312754064.75,6305227955.0,6322374691.0,6307228559.0,6317540249.0,6313038560.5,6320009101.5,6318959727.5,6333118305.5,6324869462.0,6334721546.0,6329125840.75,6330756996.75,6324075480.75,6338272976.75,6319802442.0,6333500073.0,6324206655.75,6342631303.75,6329633237.75,6348647238.75,6327819457.5,6352218716.5,6332005605.75,6358516418.75,6338169936.0,6366306987.0,6333885282.5,6370372321.5,6352328340.5,6392169379.5,6365569971.0,6405538808.0,6355105755.0,6380174368.0,6332060894.75,6357660984.75,6308683844.5,6343109919.5,6313063156.25,6341840718.25,6301176049.0,6334659023.0,6294689599.5,6327890972.5,6304596327.75,6337295097.75,6302268542.5,6335051308.5,6307420577.0,6337576849.0,6307598101.5,6343987703.5,6323208077.5,6358145320.5,6321885723.0,6348575916.0,6317594618.75,6353482183.75,6325154682.5,6346254909.5,6331198850.0,6353658985.0,6337178882.25,6350249074.25,6335132001.25,6360505473.25,6350251759.5,6354553925.5,6342417266.75,6349466869.75,6339403481.5,6353535092.5,6342092694.0,6357507775.0,6347884898.75,6360010108.75,6341530433.75,6352258602.75,6337905220.0,6347383477.0,6345372310.0,6360347934.0,6341210180.25,6360109015.25,6341078958.75,6358316656.75,6325706584.0,6340677104.0,6335114195.0,6355410307.0,6343232209.75,6356652357.75,6346798456.25,6367974416.25,6377450712.75,6396001157.75,6400957763.25,6416196017.25,6401873720.25,6409136696.25,
